flops,batch_size,precision,precision_enc,param_count,cpu_latency_s,gpu_latency_s,npu_latency_s,cpu_energy_j,gpu_energy_j,npu_energy_j,best_accelerator
2411386.5412090337,128.0,INT8,0.25,4637.019278646423,6.0262177430125375e-06,0.0050657304224067,0.000269384693469,0.0002846605702836,1.082210396473965,0.0021661564552394,CPU
18793264460.912567,2.0,FP32,1.0,80855555.44445291,0.3109123650643561,0.005440002650853,0.0310318906260538,13.292336523945854,1.0563807017038174,0.2507407350836325,NPU
15712514.041222356,256.0,FP16,0.5,41535.254433006885,7.029266442504528e-05,0.0048331231612378,0.0002897530598161,0.0032234083747089,0.9835966501135393,0.002264547645114,NPU
131215293981.286,32.0,FP16,0.5,461076769.4440907,0.8966900290353115,0.0048797896491105,0.0721544656121865,40.46032873338248,1.0089443477145863,0.5713463681110859,NPU
14759942.23453064,256.0,FP16,0.5,34105.48455154503,6.406853381455296e-05,0.0052552590794222,0.0002975780878658,0.0027763118391758,1.0088396373226385,0.0025089481785058,NPU
12210223.128005955,128.0,FP16,0.5,22479.397554055005,5.8637430873513824e-05,0.0044725047069205,0.0003124795306055,0.0025737011882793,0.8093444481104497,0.00249980307557,NPU
1615457.2165429026,64.0,FP32,1.0,5354.677317531698,1.6367213312222155e-05,0.0047007368108197,0.000313151714158,0.0007155522091314,0.9298309325535232,0.0024040918272442,CPU
490112027.3383605,1.0,FP16,0.5,586595.0317813017,0.0050683254385368,0.0051773238692427,0.0004176380645146,0.230956983319102,1.0232552067717189,0.0032782830951815,NPU
1655818290.8497086,4.0,FP32,1.0,3607198.9213948096,0.0325320532638088,0.0043049141605633,0.0023681804996183,1.5073796812549989,0.8583782092949024,0.0188598782392891,NPU
2368490.0528703984,2.0,FP16,0.5,3412.2046732204444,2.224146357242871e-05,0.00447171378131,0.0003268281663076,0.0009795277092992,0.8918840742182009,0.0025175558919061,CPU
26285038960.463345,16.0,FP16,0.5,95443009.6456248,0.1817437043992176,0.005689728846827,0.0075448722950879,7.887270541166487,1.1095669470750302,0.0589768810601108,NPU
383071173.8735004,16.0,FP16,0.5,1819181.933328149,0.0024669574144876,0.0050515356624429,0.0004074193875037,0.1117747562335974,0.98315324398683,0.0030964208683056,NPU
973832838.9816225,16.0,FP32,1.0,4849492.144481867,0.0133292482438487,0.0047480519709043,0.0018581847120986,0.5502788179384244,0.9637455124482104,0.014551366584159,NPU
325007717.6120265,8.0,FP16,0.5,821049.3318546136,0.0027307761725223,0.005053250678166,0.0003673080473492,0.1230960285026025,0.969018556484414,0.0031098075812125,NPU
192281128.6909656,16.0,FP32,1.0,314646.2919117747,0.0026751062749415,0.005270631284176,0.0006127651907087,0.1297800920194297,1.0491021093589967,0.0049139820604695,NPU
1546583816.311401,4.0,INT8,0.25,3855219.227462634,0.0077265368218747,0.0054593081614055,0.0003911139601654,0.3354559611951324,1.0611279803119262,0.0035139742314355,NPU
7668483.810216439,1.0,INT8,0.25,33071.964794466745,4.396431142117406e-05,0.0045550957901412,0.0003098939960379,0.0019608995544513,0.9244842600368868,0.0023844650486761,CPU
10884361.529054696,16.0,INT8,0.25,15532.26203532119,3.717072167551881e-05,0.0045900997639776,0.0003012904801501,0.0017583707995494,0.9689047100219292,0.0024688337890455,CPU
81524924320.69614,256.0,FP16,0.5,390050328.9221563,0.3884616235210467,0.0055719415045462,0.0348361795361469,18.14038672887684,1.1784309580936927,0.2817857570748788,NPU
246537869901.838,256.0,FP16,0.5,502541797.89424574,1.339346556145303,0.0062523214044197,0.1692653367837877,60.456948939111214,1.331074890072856,1.398161439508612,GPU
134115383.50747252,8.0,FP32,1.0,662009.15307985,0.0020745108012808,0.0044644923025154,0.0004588663106166,0.0930797954237573,0.877982914264679,0.0035596885912899,NPU
34911279.906775445,4.0,FP32,1.0,149201.73317592248,0.0006631835870268,0.0046057929859092,0.0003610785556544,0.0279996080303851,0.9096419503706044,0.0028354104965434,NPU
4678795674.396313,1.0,FP16,0.5,19363511.266457222,0.0565467834409626,0.0050146265866902,0.0015182368516481,2.6070947572927023,0.9392920972549512,0.0123932191074222,NPU
213483237.7573661,2.0,FP16,0.5,412144.5546276222,0.0019931344026816,0.0050125968849004,0.0003631419403203,0.0836666124765603,0.9853487750817164,0.0028318288933665,NPU
1395327.2614801114,128.0,INT8,0.25,752.7755047383629,3.732483638863349e-06,0.0050207749923895,0.000336169325525,0.0001506181590694,0.9887493617459416,0.0024508801994288,CPU
7760844.262294707,1.0,FP32,1.0,17225.955099180046,0.0001743603552191,0.0044565471526963,0.0003092734481104,0.0082417057057579,0.8638059551561379,0.0026363027332873,NPU
12031070069.134417,128.0,INT8,0.25,22355438.56726642,0.0332235456080584,0.0050429347538422,0.0011998176088614,1.5239879304649322,0.9772303282417786,0.0100247617094986,NPU
5690989444.420064,64.0,FP16,0.5,3803211.171722979,0.0342328046337196,0.0047397839584033,0.0015614610792998,1.6082368039183932,0.8674895652004685,0.0122311511703235,NPU
1426984.47604745,128.0,FP16,0.5,3958.659928978372,6.633152117241084e-06,0.0045334785665253,0.0003381408917071,0.0002874997389925,0.8458603933964945,0.0027346559217928,CPU
18408258.005006704,32.0,FP32,1.0,42590.098632352885,0.0002135373706826,0.0049958162758878,0.0002883475603067,0.0098332504847358,1.0013885709757018,0.0024229073347304,NPU
20743800.85756226,256.0,FP32,1.0,69605.90892746857,0.0001914739190908,0.0049549605708585,0.0003371701812,0.0084271687436663,0.9950588141370686,0.0028786539762545,NPU
6746780668.825192,4.0,FP16,0.5,22232925.75084206,0.0631856718352544,0.0054007538208605,0.0018889845601641,2.796831877105237,1.1062394225008043,0.0151906541713066,NPU
1295178.9083520195,8.0,FP16,0.5,1351.337686481294,8.928909890976054e-06,0.0046556231308864,0.0003018210076545,0.0004213637114633,0.9190714753372464,0.0023438985563237,CPU
3920231.246466061,32.0,FP32,1.0,19194.80449614168,5.4731316653344464e-05,0.0050941147975957,0.0002738715769589,0.0024444631313252,1.0194166397731317,0.0023513812200773,NPU
36199100292.17843,128.0,FP16,0.5,48549923.17558967,0.2001119605583913,0.0045099648782571,0.0126135940857561,8.691489191266033,0.9583905171135108,0.1013866527754472,NPU
10411676.68577039,16.0,INT8,0.25,26068.059663783395,3.9109769408786745e-05,0.0048900934269926,0.0002777968952653,0.0016397781245178,0.9754317856912302,0.0022060187024437,CPU
5247838835.317474,4.0,INT8,0.25,14150949.32049967,0.02073222547159,0.0052158226525407,0.0007582998376355,0.9497754065190334,1.0101969247518665,0.0061462365210235,NPU
22771756.159800805,32.0,INT8,0.25,94702.78300334522,7.125701171429965e-05,0.0052192778594801,0.0002793184909533,0.0033764295149085,0.9816966916216048,0.0023635625375544,NPU
3687342.801086116,8.0,FP32,1.0,3490.1923162073126,5.77656337550501e-05,0.0052220004356259,0.0003293676253593,0.0024976682265109,1.0860444890773684,0.0026298293866974,CPU
24312578.58288599,256.0,FP32,1.0,59052.80404207179,0.0002384400198435,0.0053219492443737,0.0003141013629781,0.0110994312324048,0.973738830708726,0.0026366923892814,NPU
13067050808.563826,4.0,FP16,0.5,43490539.4672429,0.1141786037905716,0.0049622299209628,0.0033913893425798,4.895835583534835,0.9508417245834913,0.0268482156845376,NPU
75264209492.66136,8.0,FP16,0.5,110502934.75379585,0.5630345881664315,0.0058781387399424,0.0322659172168801,26.285793473423347,1.2002324219152165,0.2659880294880057,NPU
53876342505.30079,64.0,FP32,1.0,179063710.66516092,0.6175975578678778,0.0063647352987823,0.1122569011103812,27.83762786328976,1.1515999967193835,0.8554834231896445,NPU
183458154.9689159,64.0,FP32,1.0,854271.3885638103,0.0022525492847511,0.0048149070567782,0.000534814804505,0.1027221747164094,0.9334007993203204,0.0045073356155681,NPU
6417962181.744884,8.0,FP16,0.5,32018132.477492217,0.0445156445003206,0.0056139970707189,0.0017770662170907,1.9333512424577213,1.1300508741635586,0.0137359814583261,NPU
14729884.821175292,32.0,FP32,1.0,9515.945216111602,0.0002059969251206,0.0053507731843728,0.0003303109659866,0.0094355839819462,1.0496431084679922,0.0027031707538537,NPU
46842506.05466492,4.0,FP32,1.0,73081.19656314835,0.0008625131595228,0.0048944932812789,0.0003702504473983,0.0376531876789373,0.930801012722044,0.0027418425588425,NPU
128289450095.57265,32.0,FP32,1.0,243285806.6532566,1.4732525312792315,0.0064024959189135,0.4067177702654631,64.92511148889085,1.2425039351012024,3.257779133925177,GPU
1186035.1824261765,2.0,FP32,1.0,2723.21677929841,2.320542118573189e-05,0.0050473963928519,0.0002939416611505,0.0009650052786901,1.050715716004096,0.0023736521866113,CPU
3071217.3493679645,128.0,FP16,0.5,4883.718408907062,1.7133517946838546e-05,0.0053280802060651,0.000313970305467,0.00074124152107,1.1631932974695018,0.0024261960132867,CPU
15301624.223978665,2.0,FP16,0.5,21662.447832483173,0.0001308802506714,0.0051612876759202,0.000329348150671,0.0057348631270233,1.039456947316442,0.0026203235756167,NPU
1416466.2595803605,64.0,FP16,0.5,6792.653028107477,8.058744536842575e-06,0.0048100077515337,0.0003141852329487,0.0003683154210477,0.8663648886534251,0.0025464211485407,CPU
10814217.556358334,256.0,FP32,1.0,50106.02476976816,0.0001032850344108,0.0041672480847577,0.0003109348254463,0.0047862517848605,0.8571238482138998,0.0025575345396342,NPU
2102501756.2741487,1.0,FP32,1.0,1495859.0496455363,0.0415398962149828,0.0053574920439917,0.003116449458508,1.812475128152909,1.0502621935423393,0.0250564320426485,NPU
252165618.7836463,128.0,FP16,0.5,510549.28799406864,0.0013218297290367,0.0042279264279356,0.000305620432343,0.0589932605279857,0.7992716133196941,0.0026078522822686,NPU
122267013755.94057,64.0,FP16,0.5,284046873.91405755,0.6599954064265411,0.0049963166018646,0.0630322344722429,32.20405797721626,0.959279145044324,0.5334610200160869,NPU
45560275187.3476,32.0,FP16,0.5,71783193.47287676,0.3146617110920587,0.0050963653827721,0.0135600684008532,14.252600399940604,0.98065333707587,0.108314457352325,NPU
88716997.29042469,32.0,FP32,1.0,295421.2165867591,0.0010487127954715,0.0045153035906829,0.0004261703554494,0.0459252223496836,0.8393566656692918,0.0031825838146095,NPU
30091675.20078104,32.0,INT8,0.25,101761.42004822522,9.95525235981194e-05,0.0051271014188181,0.0003361730761017,0.0041036336980359,1.022186683597777,0.0026238878450362,NPU
145832944.61262813,256.0,FP32,1.0,631058.3844082407,0.0012160138333207,0.0048826192207972,0.000470880463623,0.0523842639245405,1.065785291166936,0.0033471829748206,NPU
2312454365.8914533,2.0,FP16,0.5,8865745.866990644,0.021664133837635,0.0053504767024897,0.0007877657521817,0.9313637171560204,1.011283377257996,0.006244420644287,NPU
33704403.72480673,1.0,FP16,0.5,99144.19894307798,0.0003514333223148,0.0043575003753289,0.0003241418722054,0.0173784536526953,0.949819478432986,0.0027748817717069,NPU
3605835449.869617,32.0,FP16,0.5,12408186.277398586,0.0220881225080315,0.0047551724115888,0.0009317802309475,0.9517986370470672,0.9609307891490368,0.00774906035889,NPU
215389597.7827412,128.0,FP32,1.0,373259.2994322737,0.0021704752380572,0.0050035505934669,0.0006421162922583,0.0979206573896558,0.9960619558655284,0.0051583797319339,NPU
1399910673.0610456,4.0,FP16,0.5,4435970.941801527,0.0113115164408813,0.0050327585477086,0.0007263375270543,0.5184543578410472,0.9903482443960506,0.0055993463665131,NPU
305824312.1718335,1.0,FP16,0.5,826191.3051441548,0.0033779673476679,0.0052840706535642,0.0003501798982715,0.160418592043772,1.0142169033343913,0.002818570587717,NPU
47659724.87113892,256.0,FP32,1.0,52428.085249810014,0.0004946940032366,0.0046345041367105,0.0003404556518902,0.0222701616203887,0.9404267482472268,0.0030138805910023,NPU
254218380016.0664,1.0,FP32,1.0,404575648.8459453,5.261404904829445,0.0146008052738916,1.1043912371652174,230.7220353974092,2.996374199029901,9.492330417977708,GPU
22478458015.89032,4.0,FP32,1.0,40744914.4429442,0.3500853896597262,0.0057247193834071,0.0322935567830089,15.29970923223361,1.0061112501906788,0.256407026851096,NPU
6287829.919713753,128.0,INT8,0.25,29297.471038415213,1.870706472483593e-05,0.0041205869527755,0.0003199618263549,0.0008568182656944,0.928905496562931,0.0023700280216942,CPU
88996503495.15392,4.0,FP32,1.0,136764475.8556208,1.4124113006500638,0.0072003569246516,0.2216869397069996,61.38372876680542,1.309673902739592,1.9692979617896564,GPU
599591928.6500219,8.0,INT8,0.25,1080223.357263581,0.0020256738281801,0.0053083433427152,0.000393772969298,0.0861227228726714,1.03394166231758,0.0030353847645034,NPU
125321708913.31728,128.0,FP16,0.5,270957262.9531558,0.5471115130422612,0.0049525664670153,0.0690522981737719,23.99158680505646,0.8638123867523413,0.5670595534967657,NPU
36170216764.61187,1.0,INT8,0.25,126119842.6763841,0.1898853775944296,0.0052265774296718,0.0037496541390337,7.97896652094319,1.0313130016272976,0.0276593734534592,NPU
265020218.32047388,32.0,INT8,0.25,273520.1498009654,0.0008101864961612,0.00559792969402,0.0003636549428993,0.0398319176015445,1.0937535154701998,0.0028622429995503,NPU
1342925.4804404622,1.0,FP16,0.5,6436.310737829605,1.5142555382394928e-05,0.0052639595953624,0.0003251204860851,0.000701739990222,1.0258565869393814,0.0023977267296549,CPU
33976935.9878088,1.0,FP32,1.0,149331.02871512662,0.0007424574682382,0.0051801965842224,0.0003613151428644,0.0361182532076002,1.0518043993205672,0.0027225984219961,NPU
1221116621.2084982,128.0,FP32,1.0,3782374.9441139214,0.0130031069863324,0.0054078271660159,0.0018139325937964,0.5993422120066649,1.068380516629428,0.0138405121165534,NPU
4075429391.332811,8.0,FP32,1.0,14399186.506653717,0.0610004737358415,0.0058028582600188,0.0060532414980752,2.9542733365585256,1.1918153317838285,0.049580901423681,NPU
29491318.114055693,1.0,FP16,0.5,16956.685715297477,0.0003344801410495,0.0050080043288402,0.0003340628628507,0.0153281530207236,0.9396352884355762,0.0026596628390921,NPU
6225669.849033495,64.0,FP32,1.0,12608.547132200956,8.11501009927495e-05,0.0048371844255883,0.0002771641810757,0.0037843463416338,0.9711800569327066,0.0025180098783138,NPU
57311579171.118,16.0,FP32,1.0,233858238.9484436,0.851965993607733,0.0062626467521822,0.1232419183615814,34.24829359866249,1.2129694039273766,1.0418278898520628,NPU
407453919668.65686,16.0,FP16,0.5,345795296.04114,2.6983913451158137,0.007739018923785,0.3125887254948443,115.8763676203181,1.5191431449075556,2.645187193174332,GPU
990586900.3482654,1.0,INT8,0.25,1753747.186977174,0.0054818936890801,0.0046379629792951,0.0003863419977663,0.247140692819395,0.940131266123052,0.003168571151388,NPU
9514700.02081937,32.0,FP32,1.0,29817.50686173061,0.000114599233934,0.0047840797676156,0.0003384989507699,0.0051727426867149,0.932689565059774,0.0027453689286923,NPU
35634550.57288906,256.0,FP32,1.0,58934.50880032949,0.0003122136145571,0.0051252126115903,0.0003807269657791,0.0139959564687424,1.0196525548520692,0.0032268982007799,NPU
1272939.9423421146,256.0,FP32,1.0,5986.510379674539,1.1354569318465316e-05,0.0048201711125693,0.000281311473863,0.0005225286434489,0.9083976186618716,0.001982545845451,CPU
162390819544.58707,128.0,INT8,0.25,176967642.86344433,0.4103911111218828,0.0051919426804339,0.0293317083674656,18.92393710932249,1.0952669031435005,0.2273534624977893,NPU
4688780.361411222,16.0,FP16,0.5,19169.02170616708,3.251578556694929e-05,0.0045891038474308,0.0002794906252424,0.0015265026714104,0.9512498226307158,0.0020838268406584,CPU
1929967967.784715,1.0,FP32,1.0,5376445.154851175,0.0468357586946674,0.005660210001667,0.0031411365644642,2.178107984286177,1.137701279616267,0.022761568651271,NPU
36461327.97328377,256.0,FP32,1.0,141341.91826193134,0.0003257198675256,0.004863221919191,0.0003694519486934,0.0155398332122832,0.960843288613536,0.00284201728236,NPU
1439606548.138358,1.0,FP32,1.0,2732688.469667717,0.0331673075797914,0.0047697021269518,0.0026682383764439,1.5829935228980454,0.948962210734088,0.0201208786343284,NPU
5157333943.8484,128.0,FP32,1.0,14518943.07584844,0.0523097761011738,0.0048005638505019,0.006654196419019,2.374497405533212,1.0116719478672564,0.0564121374897434,NPU
53539418590.58382,16.0,INT8,0.25,233204808.3294648,0.1544123652291229,0.0055207551957863,0.0063031215521213,7.671779139602278,1.1404558327556298,0.0506559995429229,NPU
15010274.553771118,4.0,FP16,0.5,39040.9953062981,0.0001229439455263,0.0052294545257767,0.0003379500851004,0.0059085008319717,1.1029361133354922,0.0024318936640176,NPU
1155220.5282433082,64.0,FP16,0.5,2447.6112241518163,7.167063099815854e-06,0.0047992636440048,0.0003058674367373,0.0003095050363775,0.9434444748364308,0.0024853615249379,CPU
6027081.994318283,64.0,INT8,0.25,17555.077133041978,1.7558812610892103e-05,0.0050129402713298,0.0003024377371984,0.0008056572762111,1.0268205714172427,0.0022970517026918,CPU
134641593595.55492,256.0,FP32,1.0,501961685.9448768,1.335941897516853,0.0061686264667121,0.4138242011725754,54.57871614021152,1.307050151208578,3.320905319102956,GPU
95559383472.15056,64.0,FP16,0.5,238519570.95614177,0.5994371353972527,0.0051677442979212,0.0499253749102525,24.716623693244365,0.9856880126441062,0.4072656803456105,NPU
2538863485.185811,4.0,INT8,0.25,11995993.854309812,0.0099375044473577,0.0043961644617003,0.0004701396774895,0.4360193140905304,0.8357529415823065,0.0036199848006272,NPU
2644402595.239174,1.0,FP32,1.0,4832001.059105955,0.0504563014560163,0.0053161493637055,0.004232420070526,2.1711472107559384,1.0778601547366085,0.0342273438191009,NPU
6166291623.244271,128.0,FP16,0.5,16276458.445073858,0.0262753477173828,0.0047658877257009,0.0017722983578479,1.1532244427787075,0.8943216010288002,0.0144634244923668,NPU
9987013.949810669,4.0,FP32,1.0,39011.01889268764,0.0001824616460608,0.0051763699688377,0.0003177068791354,0.0083456335171611,0.9412801737963704,0.0025207790229255,NPU
162632093085.02512,128.0,FP32,1.0,585645470.5561334,1.768661192257546,0.0065768011796028,0.6287882778593901,84.4657813313026,1.392614350147929,4.84930961907486,GPU
243534593.30184653,128.0,FP32,1.0,1068236.422717282,0.0026812358468463,0.0050244409542039,0.0006170751389694,0.1277245355233725,1.072662800794988,0.0049373767549653,NPU
152579075.81226826,16.0,FP16,0.5,760704.54387892,0.0009500647862751,0.004830582471112,0.0003411895127558,0.0436361772260392,0.9091146764808944,0.0027104796286579,NPU
